identifier,species_id,height,weight,base_experience,order,is_default
anakin1,1,45,95,65,1,1
anakin2,2,57,116,145,2,1
darthvader,3,68,200,400,3,1
luke,4,58,120,345,4,1
obi,5,60,125,350,5,1
yoda,6,22,30,395,6,1
boba,7,60,200,200,7,1
padme,8,55,110,90,8,1
palpatine,9,58,150,395,9,1
maul,10,59,165,250,10,1
r2d2,11,37,90,55,11,1
c3p0,12,59,300,53,12,1
jango,13,60,200,250,13,1
dooku,14,64,195,295,14,1
windu,15,64,195,290,15,1
jarjar,16,65,250,0,16,1
shmi,17,54,130,0,17,1
chewbacca,18,76,395,245,18,1
hansolo,19,511,155,245,19,1
leia,20,411,110,210,20,1
kylo,21,62,210,155,21,1